IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
3.105.24.122,2053,80,false,SYD,Oceania,AU,Sydney,125,0.00
54.251.118.130,2095,80,false,SIN,Asia Pacific,SG,Singapore,125,0.00
3.105.12.136,2082,80,false,SYD,Oceania,AU,Sydney,125,0.00
54.150.160.166,2053,80,false,NRT,Asia Pacific,JP,Tokyo,125,0.00
54.79.129.232,2095,80,false,SYD,Oceania,AU,Sydney,125,0.00
54.251.118.130,2052,80,false,SIN,Asia Pacific,SG,Singapore,126,0.00
54.150.75.95,2095,80,false,NRT,Asia Pacific,JP,Tokyo,126,0.00
54.150.160.166,2087,80,false,NRT,Asia Pacific,JP,Tokyo,126,0.00
3.105.12.136,2086,80,false,SYD,Oceania,AU,Sydney,127,0.00
57.182.98.178,443,80,false,NRT,Asia Pacific,JP,Tokyo,127,0.00
52.76.182.63,2052,80,false,SIN,Asia Pacific,SG,Singapore,127,0.00
54.66.80.167,2086,80,false,SYD,Oceania,AU,Sydney,128,0.00
54.79.190.249,2096,80,false,SYD,Oceania,AU,Sydney,128,0.00
54.254.190.97,2052,80,false,SIN,Asia Pacific,SG,Singapore,129,0.00
54.150.160.166,2095,80,false,NRT,Asia Pacific,JP,Tokyo,130,0.00
18.166.234.185,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,130,0.00
3.105.65.61,2053,80,false,SYD,Oceania,AU,Sydney,130,0.00
54.150.160.166,2087,80,false,NRT,Asia Pacific,JP,Tokyo,130,0.00
3.111.137.178,80,8080,false,BOM,Asia Pacific,IN,Mumbai,130,0.00
35.78.28.183,2052,80,false,NRT,Asia Pacific,JP,Tokyo,131,0.00
16.78.119.130,443,80,false,CGK,Asia Pacific,ID,Jakarta,131,0.00
18.176.35.171,2082,80,false,NRT,Asia Pacific,JP,Tokyo,131,0.00
54.66.80.167,2087,80,false,SYD,Oceania,AU,Sydney,132,0.00
52.65.99.165,2086,80,false,SYD,Oceania,AU,Sydney,133,0.00
52.62.181.54,8080,80,false,SYD,Oceania,AU,Sydney,133,0.00
13.114.192.162,443,80,false,NRT,Asia Pacific,JP,Tokyo,133,0.00
54.150.160.166,2086,80,false,NRT,Asia Pacific,JP,Tokyo,134,0.00
3.105.12.136,2082,80,false,SYD,Oceania,AU,Sydney,134,0.00
3.105.65.61,2086,80,false,SYD,Oceania,AU,Sydney,136,0.00
54.150.75.95,2082,80,false,NRT,Asia Pacific,JP,Tokyo,138,0.00
3.7.167.177,2053,80,false,BOM,Asia Pacific,IN,Mumbai,138,0.00
54.66.80.167,2095,80,false,SYD,Oceania,AU,Sydney,140,0.00
52.76.182.63,2053,80,false,SIN,Asia Pacific,SG,Singapore,140,0.00
16.162.177.179,2086,80,false,HKG,Asia Pacific,HK,Hong Kong,140,0.00
52.64.153.64,2052,80,false,SYD,Oceania,AU,Sydney,141,0.00
54.150.75.95,2086,80,false,NRT,Asia Pacific,JP,Tokyo,142,0.00
54.252.91.41,2095,80,false,SYD,Oceania,AU,Sydney,142,0.00
54.252.91.41,2052,80,false,SYD,Oceania,AU,Sydney,142,0.00
52.64.153.64,2052,80,false,SYD,Oceania,AU,Sydney,142,0.00
3.105.185.150,2095,80,false,SYD,Oceania,AU,Sydney,142,0.00
16.162.172.91,2086,80,false,HKG,Asia Pacific,HK,Hong Kong,142,0.00
3.105.24.122,2087,80,false,SYD,Oceania,AU,Sydney,142,0.00
3.105.36.23,2082,80,false,SYD,Oceania,AU,Sydney,142,0.00
52.65.99.165,2053,80,false,SYD,Oceania,AU,Sydney,143,0.00
54.252.91.41,2082,80,false,SYD,Oceania,AU,Sydney,144,0.00
3.105.65.61,2052,80,false,SYD,Oceania,AU,Sydney,144,0.00
54.79.190.249,2095,80,false,SYD,Oceania,AU,Sydney,145,0.00
52.65.52.144,2052,80,false,SYD,Oceania,AU,Sydney,145,0.00
16.162.172.91,2083,80,false,HKG,Asia Pacific,HK,Hong Kong,146,0.00
18.176.35.171,2052,80,false,NRT,Asia Pacific,JP,Tokyo,146,0.00
54.150.160.166,2052,80,false,NRT,Asia Pacific,JP,Tokyo,147,0.00
35.78.28.183,2096,80,false,NRT,Asia Pacific,JP,Tokyo,147,0.00
54.66.80.167,2095,80,false,SYD,Oceania,AU,Sydney,147,0.00
52.65.52.144,2083,80,false,SYD,Oceania,AU,Sydney,148,0.00
54.253.222.7,2053,80,false,SYD,Oceania,AU,Sydney,149,0.00
3.105.185.150,2087,80,false,SYD,Oceania,AU,Sydney,150,0.00
54.66.80.167,2053,80,false,SYD,Oceania,AU,Sydney,151,0.00
52.65.52.144,2082,80,false,SYD,Oceania,AU,Sydney,151,0.00
65.1.148.157,80,80,false,BOM,Asia Pacific,IN,Mumbai,151,0.00
54.150.160.166,2053,80,false,NRT,Asia Pacific,JP,Tokyo,153,0.00
54.150.75.95,2052,80,false,NRT,Asia Pacific,JP,Tokyo,153,0.00
3.111.72.70,2082,80,false,BOM,Asia Pacific,IN,Mumbai,155,0.00
54.253.222.7,2096,80,false,SYD,Oceania,AU,Sydney,155,0.00
3.105.185.150,2096,80,false,SYD,Oceania,AU,Sydney,156,0.00
54.253.222.7,2086,80,false,SYD,Oceania,AU,Sydney,156,0.00
18.166.234.185,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,157,0.00
3.105.24.122,2052,80,false,SYD,Oceania,AU,Sydney,158,0.00
3.105.24.122,2086,80,false,SYD,Oceania,AU,Sydney,158,0.00
52.76.182.63,2082,80,false,SIN,Asia Pacific,SG,Singapore,159,0.00
52.65.99.165,2052,80,false,SYD,Oceania,AU,Sydney,160,0.00
54.252.91.41,2083,80,false,SYD,Oceania,AU,Sydney,161,0.00
18.166.234.185,2082,80,false,HKG,Asia Pacific,HK,Hong Kong,161,0.00
3.105.12.136,2053,80,false,SYD,Oceania,AU,Sydney,162,0.00
3.105.65.61,2096,80,false,SYD,Oceania,AU,Sydney,164,0.00
52.76.182.63,2086,80,false,SIN,Asia Pacific,SG,Singapore,164,0.00
54.254.190.97,2086,80,false,SIN,Asia Pacific,SG,Singapore,164,0.00
52.62.216.87,2096,80,false,SYD,Oceania,AU,Sydney,165,0.00
3.105.12.136,2053,80,false,SYD,Oceania,AU,Sydney,165,0.00
3.105.24.122,2086,80,false,SYD,Oceania,AU,Sydney,166,0.00
54.253.222.7,2095,80,false,SYD,Oceania,AU,Sydney,166,0.00
54.253.222.7,2083,80,false,SYD,Oceania,AU,Sydney,167,0.00
54.253.222.7,2087,80,false,SYD,Oceania,AU,Sydney,167,0.00
54.150.160.166,2087,80,false,NRT,Asia Pacific,JP,Tokyo,168,0.00
35.176.177.77,80,80,false,LHR,Europe,GB,London,169,0.00
3.105.65.61,2095,80,false,SYD,Oceania,AU,Sydney,170,0.00
3.105.185.150,2053,80,false,SYD,Oceania,AU,Sydney,170,0.00
54.150.75.95,2053,80,false,NRT,Asia Pacific,JP,Tokyo,171,0.00
54.150.160.166,2083,80,false,NRT,Asia Pacific,JP,Tokyo,172,0.00
54.254.190.97,2052,80,false,SIN,Asia Pacific,SG,Singapore,173,0.00
18.130.143.33,80,80,false,LHR,Europe,GB,London,173,0.00
3.68.31.54,80,80,false,FRA,Europe,DE,Frankfurt,173,0.00
3.66.115.225,80,80,false,FRA,Europe,DE,Frankfurt,173,0.00
176.116.21.136,2082,80,false,LHR,Europe,GB,London,174,0.00
52.76.182.63,2087,80,false,SIN,Asia Pacific,SG,Singapore,174,0.00
3.105.12.136,2087,80,false,SYD,Oceania,AU,Sydney,174,0.00
52.47.134.23,80,80,false,CDG,Europe,FR,Paris,174,0.00
52.62.216.87,2087,80,false,SYD,Oceania,AU,Sydney,174,0.00
176.116.21.85,2082,80,false,LHR,Europe,GB,London,174,0.00
18.185.254.189,80,80,false,FRA,Europe,DE,Frankfurt,174,0.00
52.65.52.144,2095,80,false,SYD,Oceania,AU,Sydney,175,0.00
54.155.155.196,2095,80,false,DUB,Europe,IE,Dublin,175,0.00
54.155.155.196,2086,80,false,DUB,Europe,IE,Dublin,175,0.00
176.116.21.157,2095,80,false,LHR,Europe,GB,London,176,0.00
18.196.70.197,80,80,false,FRA,Europe,DE,Frankfurt,176,0.00
54.155.155.196,2087,80,false,DUB,Europe,IE,Dublin,176,0.00
52.18.205.36,2052,80,false,DUB,Europe,IE,Dublin,177,0.00
79.125.15.17,2052,80,false,DUB,Europe,IE,Dublin,177,0.00
43.204.208.173,80,80,false,BOM,Asia Pacific,IN,Mumbai,178,0.00
3.66.115.225,80,80,false,FRA,Europe,DE,Frankfurt,178,0.00
3.105.12.136,2052,80,false,SYD,Oceania,AU,Sydney,179,0.00
52.18.205.36,2053,80,false,DUB,Europe,IE,Dublin,179,0.00
3.120.76.162,2083,80,false,FRA,Europe,DE,Frankfurt,179,0.00
3.120.137.26,2095,80,false,FRA,Europe,DE,Frankfurt,179,0.00
3.105.12.136,2095,80,false,SYD,Oceania,AU,Sydney,179,0.00
3.70.92.227,2095,80,false,FRA,Europe,DE,Frankfurt,179,0.00
3.68.62.122,80,80,false,FRA,Europe,DE,Frankfurt,180,0.00
176.116.21.123,2095,80,false,LHR,Europe,GB,London,180,0.00
54.155.155.196,2052,80,false,DUB,Europe,IE,Dublin,180,0.00
3.108.0.17,2082,80,false,BOM,Asia Pacific,IN,Mumbai,180,0.00
18.157.78.22,2096,80,false,FRA,Europe,DE,Frankfurt,180,0.00
52.76.182.63,2087,80,false,SIN,Asia Pacific,SG,Singapore,180,0.00
54.155.155.196,2052,80,false,DUB,Europe,IE,Dublin,180,0.00
3.105.65.61,2083,80,false,SYD,Oceania,AU,Sydney,180,0.00
16.63.33.251,2095,80,false,ZRH,Europe,CH,Zurich,181,0.00
3.67.232.136,80,80,false,FRA,Europe,DE,Frankfurt,181,0.00
57.182.98.178,80,80,false,NRT,Asia Pacific,JP,Tokyo,181,0.00
3.70.92.227,2095,80,false,FRA,Europe,DE,Frankfurt,181,0.00
16.63.251.69,2053,80,false,ZRH,Europe,CH,Zurich,181,0.00
99.80.238.19,2087,80,false,DUB,Europe,IE,Dublin,182,0.00
52.18.205.36,2095,80,false,DUB,Europe,IE,Dublin,182,0.00
18.195.205.127,80,80,false,FRA,Europe,DE,Frankfurt,183,0.00
18.159.137.214,2095,80,false,FRA,Europe,DE,Frankfurt,183,0.00
3.127.55.133,80,80,false,FRA,Europe,DE,Frankfurt,183,0.00
54.150.160.166,2083,80,false,NRT,Asia Pacific,JP,Tokyo,183,0.00
3.127.55.133,80,80,false,FRA,Europe,DE,Frankfurt,183,0.00
18.159.137.214,2096,80,false,FRA,Europe,DE,Frankfurt,183,0.00
3.120.137.26,2086,80,false,FRA,Europe,DE,Frankfurt,183,0.00
3.120.76.162,2086,80,false,FRA,Europe,DE,Frankfurt,183,0.00
54.150.160.166,2086,80,false,NRT,Asia Pacific,JP,Tokyo,184,0.00
16.63.251.69,2082,80,false,ZRH,Europe,CH,Zurich,184,0.00
35.157.240.237,80,80,false,FRA,Europe,DE,Frankfurt,184,0.00
16.63.55.49,2086,80,false,ZRH,Europe,CH,Zurich,184,0.00
3.120.137.26,2053,80,false,FRA,Europe,DE,Frankfurt,184,0.00
52.76.182.63,2083,80,false,SIN,Asia Pacific,SG,Singapore,184,0.00
99.80.238.19,2083,80,false,DUB,Europe,IE,Dublin,184,0.00
52.65.52.144,2053,80,false,SYD,Oceania,AU,Sydney,185,0.00
16.63.55.49,2095,80,false,ZRH,Europe,CH,Zurich,185,0.00
54.155.155.196,2095,80,false,DUB,Europe,IE,Dublin,185,0.00
52.29.224.33,80,80,false,FRA,Europe,DE,Frankfurt,185,0.00
18.157.78.22,2086,80,false,FRA,Europe,DE,Frankfurt,185,0.00
18.159.137.214,2087,80,false,FRA,Europe,DE,Frankfurt,185,0.00
18.157.78.22,2087,80,false,FRA,Europe,DE,Frankfurt,185,0.00
54.253.222.7,2087,80,false,SYD,Oceania,AU,Sydney,185,0.00
16.63.55.49,2082,80,false,ZRH,Europe,CH,Zurich,185,0.00
16.63.251.69,2083,80,false,ZRH,Europe,CH,Zurich,185,0.00
3.120.137.26,2052,80,false,FRA,Europe,DE,Frankfurt,186,0.00
16.63.251.69,2095,80,false,ZRH,Europe,CH,Zurich,186,0.00
3.111.72.70,2083,80,false,BOM,Asia Pacific,IN,Mumbai,186,0.00
3.120.76.162,2087,80,false,FRA,Europe,DE,Frankfurt,186,0.00
16.63.251.69,2087,80,false,ZRH,Europe,CH,Zurich,186,0.00
3.120.137.26,2053,80,false,FRA,Europe,DE,Frankfurt,186,0.00
3.105.24.122,2082,80,false,SYD,Oceania,AU,Sydney,186,0.00
52.29.224.33,80,80,false,FRA,Europe,DE,Frankfurt,186,0.00
35.78.28.183,2083,80,false,NRT,Asia Pacific,JP,Tokyo,187,0.00
3.105.12.136,2095,80,false,SYD,Oceania,AU,Sydney,187,0.00
3.120.76.162,2052,80,false,FRA,Europe,DE,Frankfurt,187,0.00
18.156.209.101,80,80,false,FRA,Europe,DE,Frankfurt,187,0.00
163.123.174.36,2082,80,false,PDX,North America,US,Portland,187,0.00
3.120.137.26,2052,80,false,FRA,Europe,DE,Frankfurt,187,0.00
54.155.155.196,2086,80,false,DUB,Europe,IE,Dublin,187,0.00
18.157.78.22,2053,80,false,FRA,Europe,DE,Frankfurt,187,0.00
54.155.155.196,2082,80,false,DUB,Europe,IE,Dublin,187,0.00
54.252.91.41,2087,80,false,SYD,Oceania,AU,Sydney,187,0.00
18.199.121.174,2086,2086,false,FRA,Europe,DE,Frankfurt,188,0.00
18.157.78.22,2082,80,false,FRA,Europe,DE,Frankfurt,188,0.00
163.123.174.219,2086,80,false,SEA,North America,US,Seattle,188,0.00
18.157.78.22,2052,80,false,FRA,Europe,DE,Frankfurt,188,0.00
3.120.137.26,2082,80,false,FRA,Europe,DE,Frankfurt,188,0.00
52.65.52.144,2087,80,false,SYD,Oceania,AU,Sydney,188,0.00
52.76.182.63,2052,80,false,SIN,Asia Pacific,SG,Singapore,189,0.00
54.150.160.166,2052,80,false,NRT,Asia Pacific,JP,Tokyo,189,0.00
3.120.137.26,2096,80,false,FRA,Europe,DE,Frankfurt,189,0.00
54.251.118.130,2087,80,false,SIN,Asia Pacific,SG,Singapore,189,0.00
16.63.55.49,2052,80,false,ZRH,Europe,CH,Zurich,189,0.00
54.150.160.166,2082,80,false,NRT,Asia Pacific,JP,Tokyo,189,0.00
3.6.136.68,80,8080,false,BOM,Asia Pacific,IN,Mumbai,189,0.00
163.123.174.205,2052,80,false,PDX,North America,US,Portland,189,0.00
176.116.21.77,2052,80,false,LHR,Europe,GB,London,190,0.00
18.157.106.177,2083,80,false,FRA,Europe,DE,Frankfurt,190,0.00
3.70.92.227,2087,80,false,FRA,Europe,DE,Frankfurt,190,0.00
35.152.82.124,2052,80,false,MXP,Europe,IT,Milan,190,0.00
16.63.251.69,2086,80,false,ZRH,Europe,CH,Zurich,190,0.00
35.152.82.124,2096,80,false,MXP,Europe,IT,Milan,190,0.00
35.152.82.124,2052,80,false,MXP,Europe,IT,Milan,191,0.00
176.116.21.131,2083,80,false,LHR,Europe,GB,London,191,0.00
50.112.212.129,80,8080,false,SEA,North America,US,Seattle,191,0.00
35.78.28.183,2082,80,false,NRT,Asia Pacific,JP,Tokyo,191,0.00
3.120.137.26,2083,80,false,FRA,Europe,DE,Frankfurt,191,0.00
52.18.205.36,2087,80,false,DUB,Europe,IE,Dublin,192,0.00
54.155.155.196,2087,80,false,DUB,Europe,IE,Dublin,192,0.00
54.150.160.166,2083,80,false,NRT,Asia Pacific,JP,Tokyo,192,0.00
163.123.174.59,2087,80,false,SEA,North America,US,Seattle,193,0.00
54.253.222.7,2052,80,false,SYD,Oceania,AU,Sydney,193,0.00
163.123.174.205,2087,80,false,PDX,North America,US,Portland,193,0.00
52.18.205.36,2086,80,false,DUB,Europe,IE,Dublin,193,0.00
18.193.131.26,80,80,false,FRA,Europe,DE,Frankfurt,193,0.00
163.123.174.219,2095,80,false,SEA,North America,US,Seattle,193,0.00
3.120.76.162,2096,80,false,FRA,Europe,DE,Frankfurt,193,0.00
163.123.174.16,2053,80,false,SEA,North America,US,Seattle,193,0.00
54.213.92.168,80,8080,false,SEA,North America,US,Seattle,193,0.00
163.123.174.16,2095,80,false,SEA,North America,US,Seattle,193,0.00
163.123.174.36,2096,80,false,PDX,North America,US,Portland,193,0.00
3.120.76.162,2082,80,false,FRA,Europe,DE,Frankfurt,194,0.00
3.68.31.54,80,80,false,FRA,Europe,DE,Frankfurt,194,0.00
35.152.82.124,2095,80,false,MXP,Europe,IT,Milan,194,0.00
163.123.174.42,2082,80,false,SEA,North America,US,Seattle,194,0.00
163.123.174.248,2053,80,false,SEA,North America,US,Seattle,194,0.00
51.92.10.146,2096,80,false,MAD,Europe,ES,Madrid,194,0.00
163.123.174.42,2083,80,false,SEA,North America,US,Seattle,194,0.00
163.123.174.23,2082,80,false,SEA,North America,US,Seattle,194,0.00
99.80.238.19,2096,80,false,DUB,Europe,IE,Dublin,194,0.00
163.123.174.42,2095,80,false,SEA,North America,US,Seattle,195,0.00
51.92.103.115,2096,80,false,MAD,Europe,ES,Madrid,195,0.00
35.152.82.124,2095,80,false,MXP,Europe,IT,Milan,195,0.00
163.123.174.219,2087,80,false,SEA,North America,US,Seattle,195,0.00
18.101.118.37,2095,80,false,MAD,Europe,ES,Madrid,195,0.00
54.213.94.219,80,8080,false,PDX,North America,US,Portland,195,0.00
51.92.53.152,2095,80,false,MAD,Europe,ES,Madrid,195,0.00
51.92.103.115,2086,80,false,MAD,Europe,ES,Madrid,195,0.00
163.123.174.205,2082,80,false,PDX,North America,US,Portland,195,0.00
163.123.174.36,2053,80,false,PDX,North America,US,Portland,195,0.00
54.155.155.196,2082,80,false,DUB,Europe,IE,Dublin,196,0.00
163.123.174.23,2096,80,false,SEA,North America,US,Seattle,196,0.00
51.92.103.115,2087,80,false,MAD,Europe,ES,Madrid,196,0.00
51.92.70.133,2082,80,false,MAD,Europe,ES,Madrid,196,0.00
35.160.18.63,80,8080,false,PDX,North America,US,Portland,196,0.00
163.123.174.50,2083,80,false,PDX,North America,US,Portland,196,0.00
54.251.118.130,2053,80,false,SIN,Asia Pacific,SG,Singapore,196,0.00
51.92.10.146,2095,80,false,MAD,Europe,ES,Madrid,196,0.00
163.123.174.217,2087,80,false,SEA,North America,US,Seattle,196,0.00
51.92.103.115,2053,80,false,MAD,Europe,ES,Madrid,196,0.00
35.157.240.237,80,80,false,FRA,Europe,DE,Frankfurt,196,0.00
163.123.174.16,2096,80,false,SEA,North America,US,Seattle,196,0.00
18.192.93.64,80,80,false,FRA,Europe,DE,Frankfurt,196,0.00
54.252.91.41,2096,80,false,SYD,Oceania,AU,Sydney,197,0.00
163.123.174.232,2096,80,false,PDX,North America,US,Portland,197,0.00
51.92.10.146,2086,80,false,MAD,Europe,ES,Madrid,197,0.00
163.123.174.23,2095,80,false,SEA,North America,US,Seattle,198,0.00
163.123.174.17,2096,80,false,SEA,North America,US,Seattle,198,0.00
163.123.174.219,2096,80,false,SEA,North America,US,Seattle,198,0.00
51.92.10.146,2052,80,false,MAD,Europe,ES,Madrid,198,0.00
18.101.118.37,2086,80,false,MAD,Europe,ES,Madrid,198,0.00
163.123.174.225,2096,80,false,SEA,North America,US,Seattle,198,0.00
35.152.82.124,2096,80,false,MXP,Europe,IT,Milan,198,0.00
54.251.118.130,2096,80,false,SIN,Asia Pacific,SG,Singapore,198,0.00
163.123.174.36,2083,80,false,PDX,North America,US,Portland,198,0.00
18.101.118.37,2052,80,false,MAD,Europe,ES,Madrid,198,0.00
163.123.174.225,2052,80,false,SEA,North America,US,Seattle,198,0.00
163.123.174.59,2052,80,false,SEA,North America,US,Seattle,198,0.00
163.123.174.205,2083,80,false,PDX,North America,US,Portland,198,0.00
16.63.33.251,2087,80,false,ZRH,Europe,CH,Zurich,198,0.00
51.92.103.115,2052,80,false,MAD,Europe,ES,Madrid,198,0.00
50.112.212.129,80,8080,false,PDX,North America,US,Portland,199,0.00
163.123.174.225,2053,80,false,SEA,North America,US,Seattle,199,0.00
51.92.10.146,2086,80,false,MAD,Europe,ES,Madrid,199,0.00
163.123.174.50,2087,80,false,PDX,North America,US,Portland,199,0.00
51.92.53.152,2095,80,false,MAD,Europe,ES,Madrid,199,0.00
163.123.174.42,2053,80,false,SEA,North America,US,Seattle,199,0.00
163.123.174.17,2082,80,false,SEA,North America,US,Seattle,199,0.00
163.123.174.219,2083,80,false,SEA,North America,US,Seattle,199,0.00
3.67.232.136,80,80,false,FRA,Europe,DE,Frankfurt,200,0.00
163.123.174.16,2087,80,false,SEA,North America,US,Seattle,200,0.00
54.66.80.167,2053,80,false,SYD,Oceania,AU,Sydney,200,0.00
3.70.92.227,2087,80,false,FRA,Europe,DE,Frankfurt,200,0.00
51.92.103.115,2082,80,false,MAD,Europe,ES,Madrid,200,0.00
51.92.10.146,2083,80,false,MAD,Europe,ES,Madrid,200,0.00
51.92.103.115,2052,80,false,MAD,Europe,ES,Madrid,200,0.00
18.101.118.37,2096,80,false,MAD,Europe,ES,Madrid,200,0.00
51.92.78.246,2087,80,false,MAD,Europe,ES,Madrid,200,0.00
163.123.174.217,2053,80,false,SEA,North America,US,Seattle,201,0.00
51.92.10.146,2087,80,false,MAD,Europe,ES,Madrid,201,0.00
163.123.174.217,2086,80,false,SEA,North America,US,Seattle,201,0.00
163.123.174.214,2087,80,false,PDX,North America,US,Portland,201,0.00
3.120.76.162,2086,80,false,FRA,Europe,DE,Frankfurt,201,0.00
163.123.174.23,2053,80,false,SEA,North America,US,Seattle,201,0.00
54.66.80.167,2087,80,false,SYD,Oceania,AU,Sydney,201,0.00
163.123.174.16,2052,80,false,SEA,North America,US,Seattle,201,0.00
3.71.124.67,2087,80,false,FRA,Europe,DE,Frankfurt,201,0.00
163.123.174.51,2086,80,false,SEA,North America,US,Seattle,201,0.00
3.105.185.150,2083,80,false,SYD,Oceania,AU,Sydney,201,0.00
163.123.174.219,2082,80,false,SEA,North America,US,Seattle,201,0.00
163.123.174.205,2086,80,false,PDX,North America,US,Portland,201,0.00
34.210.14.70,80,80,false,SEA,North America,US,Seattle,201,0.00
163.123.174.17,2095,80,false,SEA,North America,US,Seattle,201,0.00
163.123.174.205,2095,80,false,PDX,North America,US,Portland,201,0.00
163.123.174.217,2082,80,false,SEA,North America,US,Seattle,202,0.00
163.123.174.24,2087,80,false,SEA,North America,US,Seattle,202,0.00
163.123.174.59,2095,80,false,SEA,North America,US,Seattle,202,0.00
163.123.174.17,2087,80,false,SEA,North America,US,Seattle,202,0.00
163.123.174.217,2083,80,false,SEA,North America,US,Seattle,202,0.00
18.196.93.254,80,80,false,FRA,Europe,DE,Frankfurt,202,0.00
163.123.174.253,2082,80,false,SEA,North America,US,Seattle,202,0.00
163.123.174.214,2095,80,false,PDX,North America,US,Portland,202,0.00
34.210.14.70,80,80,false,SEA,North America,US,Seattle,202,0.00
163.123.174.42,2096,80,false,SEA,North America,US,Seattle,202,0.00
51.92.10.146,2083,80,false,MAD,Europe,ES,Madrid,202,0.00
16.63.33.251,2082,80,false,ZRH,Europe,CH,Zurich,202,0.00
163.123.174.201,2053,80,false,SEA,North America,US,Seattle,202,0.00
16.63.251.69,2096,80,false,ZRH,Europe,CH,Zurich,203,0.00
163.123.174.232,2087,80,false,PDX,North America,US,Portland,203,0.00
163.123.174.42,2087,80,false,SEA,North America,US,Seattle,203,0.00
51.92.70.133,2082,80,false,MAD,Europe,ES,Madrid,203,0.00
163.123.174.219,2053,80,false,SEA,North America,US,Seattle,203,0.00
3.120.137.26,2086,80,false,FRA,Europe,DE,Frankfurt,203,0.00
163.123.174.236,2053,80,false,PDX,North America,US,Portland,203,0.00
163.123.174.219,2052,80,false,SEA,North America,US,Seattle,203,0.00
163.123.174.16,2086,80,false,SEA,North America,US,Seattle,203,0.00
163.123.174.217,2096,80,false,SEA,North America,US,Seattle,203,0.00
163.123.174.17,2083,80,false,SEA,North America,US,Seattle,203,0.00
163.123.174.205,2096,80,false,PDX,North America,US,Portland,204,0.00
35.78.28.183,2086,80,false,NRT,Asia Pacific,JP,Tokyo,204,0.00
18.101.87.56,2052,80,false,MAD,Europe,ES,Madrid,204,0.00
163.123.174.59,2053,80,false,SEA,North America,US,Seattle,204,0.00
163.123.174.214,2096,80,false,PDX,North America,US,Portland,204,0.00
176.116.21.180,2053,80,false,LHR,Europe,GB,London,204,0.00
51.92.103.115,2095,80,false,MAD,Europe,ES,Madrid,204,0.00
163.123.174.217,2052,80,false,SEA,North America,US,Seattle,204,0.00
3.120.76.162,2053,80,false,FRA,Europe,DE,Frankfurt,204,0.00
163.123.174.36,2052,80,false,PDX,North America,US,Portland,204,0.00
3.120.76.162,2082,80,false,FRA,Europe,DE,Frankfurt,204,0.00
163.123.174.205,2053,80,false,PDX,North America,US,Portland,204,0.00
163.123.174.42,2086,80,false,SEA,North America,US,Seattle,205,0.00
163.123.174.249,2053,80,false,SEA,North America,US,Seattle,205,0.00
51.92.103.115,2053,80,false,MAD,Europe,ES,Madrid,205,0.00
163.123.174.252,2053,80,false,PDX,North America,US,Portland,205,0.00
163.123.174.210,2086,80,false,PDX,North America,US,Portland,205,0.00
54.213.241.206,80,8080,false,SEA,North America,US,Seattle,205,0.00
51.92.103.115,2083,80,false,MAD,Europe,ES,Madrid,206,0.00
54.253.222.7,2053,80,false,SYD,Oceania,AU,Sydney,206,0.00
51.92.103.115,2082,80,false,MAD,Europe,ES,Madrid,206,0.00
3.120.137.26,2095,80,false,FRA,Europe,DE,Frankfurt,206,0.00
16.63.55.49,2053,80,false,ZRH,Europe,CH,Zurich,206,0.00
52.62.216.87,2087,80,false,SYD,Oceania,AU,Sydney,207,0.00
52.76.182.63,2095,80,false,SIN,Asia Pacific,SG,Singapore,207,0.00
54.251.118.130,2087,80,false,SIN,Asia Pacific,SG,Singapore,208,0.00
54.213.241.206,80,8080,false,PDX,North America,US,Portland,208,0.00
3.68.62.122,80,80,false,FRA,Europe,DE,Frankfurt,208,0.00
176.116.21.127,2095,80,false,LHR,Europe,GB,London,209,0.00
54.66.80.167,2083,80,false,SYD,Oceania,AU,Sydney,209,0.00
99.80.238.19,2082,80,false,DUB,Europe,IE,Dublin,210,0.00
52.64.153.64,2083,80,false,SYD,Oceania,AU,Sydney,210,0.00
99.80.238.19,2086,80,false,DUB,Europe,IE,Dublin,210,0.00
16.63.251.69,2052,80,false,ZRH,Europe,CH,Zurich,211,0.00
3.70.92.227,2052,80,false,FRA,Europe,DE,Frankfurt,211,0.00
54.66.80.167,2082,80,false,SYD,Oceania,AU,Sydney,212,0.00
176.116.21.74,2087,80,false,LHR,Europe,GB,London,212,0.00
51.92.10.146,2053,80,false,MAD,Europe,ES,Madrid,212,0.00
52.18.205.36,2096,80,false,DUB,Europe,IE,Dublin,212,0.00
3.70.92.227,2052,80,false,FRA,Europe,DE,Frankfurt,212,0.00
176.116.21.141,2082,80,false,LHR,Europe,GB,London,212,0.00
3.69.0.8,80,80,false,FRA,Europe,DE,Frankfurt,213,0.00
54.253.222.7,2082,80,false,SYD,Oceania,AU,Sydney,213,0.00
176.116.21.93,2053,80,false,LHR,Europe,GB,London,213,0.00
176.116.21.157,2086,80,false,LHR,Europe,GB,London,214,0.00
18.198.227.161,80,80,false,FRA,Europe,DE,Frankfurt,214,0.00
54.213.94.219,80,8080,false,SEA,North America,US,Seattle,214,0.00
176.116.21.141,2095,80,false,LHR,Europe,GB,London,214,0.00
18.101.87.56,2087,80,false,MAD,Europe,ES,Madrid,214,0.00
176.116.21.214,2086,80,false,LHR,Europe,GB,London,215,0.00
54.252.91.41,2086,80,false,SYD,Oceania,AU,Sydney,216,0.00
