IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
35.179.110.30,443,443,true,LHR,Europe,GB,London,288,1.15
18.170.40.165,443,443,true,LHR,Europe,GB,London,343,1.14
18.217.136.14,443,443,true,IAD,North America,US,Ashburn,316,1.14
34.245.46.112,443,443,true,DUB,Europe,IE,Dublin,289,1.13
35.176.145.189,443,443,true,LHR,Europe,GB,London,295,1.13
52.56.213.196,443,443,true,LHR,Europe,GB,London,343,1.11
35.179.75.8,443,443,true,LHR,Europe,GB,London,355,1.11
35.179.74.212,443,443,true,LHR,Europe,GB,London,238,1.10
3.8.138.121,8443,443,true,LHR,Europe,GB,London,230,1.10
18.169.104.246,443,443,true,LHR,Europe,GB,London,301,1.10
3.10.144.191,443,443,true,LHR,Europe,GB,London,252,1.09
3.96.220.78,443,443,true,YUL,North America,CA,Montréal,249,1.09
35.178.178.44,443,443,true,LHR,Europe,GB,London,262,1.09
18.170.72.34,443,443,true,LHR,Europe,GB,London,378,1.09
35.179.160.185,443,443,true,LHR,Europe,GB,London,243,1.08
35.178.206.157,443,443,true,LHR,Europe,GB,London,276,1.06
35.178.197.108,443,443,true,LHR,Europe,GB,London,255,1.06
35.176.214.194,443,443,true,LHR,Europe,GB,London,267,1.04
35.179.100.225,443,443,true,LHR,Europe,GB,London,304,1.03
3.11.80.211,443,443,true,LHR,Europe,GB,London,303,1.03
35.179.165.41,443,443,true,LHR,Europe,GB,London,273,1.03
52.56.206.57,443,443,true,LHR,Europe,GB,London,321,1.02
3.8.98.25,443,443,true,LHR,Europe,GB,London,321,1.02
35.178.231.43,443,443,true,LHR,Europe,GB,London,338,1.01
18.201.116.105,443,443,true,DUB,Europe,IE,Dublin,276,1.00
3.10.107.144,443,443,true,LHR,Europe,GB,London,313,1.00
18.134.137.51,443,443,true,LHR,Europe,GB,London,304,1.00
54.169.93.214,443,443,true,SIN,Asia Pacific,SG,Singapore,210,1.00
18.130.233.37,443,443,true,LHR,Europe,GB,London,305,0.99
3.10.119.11,443,443,true,LHR,Europe,GB,London,315,0.98
18.134.209.190,8443,443,true,LHR,Europe,GB,London,357,0.97
3.66.155.51,443,443,true,FRA,Europe,DE,Frankfurt,203,0.96
18.133.184.205,443,443,true,LHR,Europe,GB,London,378,0.95
3.10.119.31,443,443,true,LHR,Europe,GB,London,301,0.95
3.10.164.15,443,443,true,LHR,Europe,GB,London,325,0.94
18.133.141.102,443,443,true,LHR,Europe,GB,London,322,0.93
35.179.165.157,443,443,true,LHR,Europe,GB,London,314,0.92
52.56.206.57,443,443,true,LHR,Europe,GB,London,302,0.91
3.8.86.12,443,443,true,LHR,Europe,GB,London,280,0.91
18.170.26.198,443,443,true,LHR,Europe,GB,London,275,0.90
35.179.108.119,443,443,true,LHR,Europe,GB,London,230,0.90
35.177.84.204,443,443,true,LHR,Europe,GB,London,311,0.87
18.175.216.125,443,443,true,LHR,Europe,GB,London,304,0.86
50.112.33.254,443,443,true,PDX,North America,US,Portland,240,0.86
18.171.226.194,443,443,true,LHR,Europe,GB,London,366,0.84
3.8.21.170,443,443,true,LHR,Europe,GB,London,364,0.84
35.179.133.63,443,443,true,LHR,Europe,GB,London,236,0.84
18.171.230.2,443,443,true,LHR,Europe,GB,London,310,0.83
18.170.43.204,443,443,true,LHR,Europe,GB,London,271,0.82
35.178.191.134,443,443,true,LHR,Europe,GB,London,309,0.82
3.99.81.201,443,443,true,YUL,North America,CA,Montréal,260,0.81
18.130.220.12,443,443,true,LHR,Europe,GB,London,328,0.81
3.10.178.150,443,443,true,LHR,Europe,GB,London,300,0.81
3.9.9.137,8443,443,true,LHR,Europe,GB,London,290,0.81
3.11.79.56,443,443,true,LHR,Europe,GB,London,314,0.80
18.218.183.120,443,443,true,IAD,North America,US,Ashburn,256,0.80
18.134.9.131,443,443,true,LHR,Europe,GB,London,411,0.80
35.177.69.74,443,443,true,LHR,Europe,GB,London,376,0.80
18.175.58.143,443,443,true,LHR,Europe,GB,London,466,0.80
35.179.144.119,443,443,true,LHR,Europe,GB,London,338,0.79
18.133.122.8,443,443,true,LHR,Europe,GB,London,219,0.79
18.170.121.83,443,443,true,LHR,Europe,GB,London,330,0.79
18.175.196.114,443,443,true,LHR,Europe,GB,London,335,0.79
35.179.75.8,443,443,true,LHR,Europe,GB,London,313,0.78
35.179.74.220,443,443,true,LHR,Europe,GB,London,285,0.77
35.178.231.43,443,443,true,LHR,Europe,GB,London,268,0.77
18.132.212.150,443,443,true,LHR,Europe,GB,London,391,0.77
3.8.235.134,443,443,true,LHR,Europe,GB,London,364,0.76
18.133.124.11,443,443,true,LHR,Europe,GB,London,330,0.76
3.10.246.160,443,443,true,LHR,Europe,GB,London,189,0.76
3.10.107.92,443,443,true,LHR,Europe,GB,London,220,0.74
3.96.10.57,443,443,true,YUL,North America,CA,Montréal,325,0.74
18.134.4.164,443,443,true,LHR,Europe,GB,London,316,0.73
18.170.112.91,443,443,true,LHR,Europe,GB,London,303,0.73
35.178.191.134,443,443,true,LHR,Europe,GB,London,289,0.73
18.170.111.126,443,443,true,LHR,Europe,GB,London,236,0.73
18.169.241.220,443,443,true,LHR,Europe,GB,London,305,0.72
18.133.65.36,443,443,true,LHR,Europe,GB,London,385,0.71
35.179.158.153,443,443,true,LHR,Europe,GB,London,269,0.71
3.9.147.175,443,443,true,LHR,Europe,GB,London,373,0.70
18.132.202.169,443,443,true,LHR,Europe,GB,London,259,0.69
18.133.65.85,443,443,true,LHR,Europe,GB,London,304,0.69
18.168.200.55,443,443,true,LHR,Europe,GB,London,401,0.69
35.178.232.35,443,443,true,LHR,Europe,GB,London,307,0.69
18.171.188.15,443,443,true,LHR,Europe,GB,London,325,0.69
3.10.164.41,443,443,true,LHR,Europe,GB,London,285,0.68
18.132.63.63,443,443,true,LHR,Europe,GB,London,212,0.68
3.8.23.35,443,443,true,LHR,Europe,GB,London,314,0.68
18.175.198.50,443,443,true,LHR,Europe,GB,London,343,0.68
18.133.65.187,443,443,true,LHR,Europe,GB,London,342,0.68
52.47.100.242,443,443,true,CDG,Europe,FR,Paris,260,0.67
35.178.197.198,443,443,true,LHR,Europe,GB,London,318,0.67
35.178.159.134,443,443,true,LHR,Europe,GB,London,377,0.67
18.170.65.141,443,443,true,LHR,Europe,GB,London,264,0.67
18.170.68.42,443,443,true,LHR,Europe,GB,London,352,0.67
34.253.183.186,443,443,true,DUB,Europe,IE,Dublin,261,0.65
18.132.201.64,443,443,true,LHR,Europe,GB,London,260,0.65
3.8.186.95,443,443,true,LHR,Europe,GB,London,340,0.65
34.242.197.81,443,443,true,DUB,Europe,IE,Dublin,313,0.65
35.177.43.127,443,443,true,LHR,Europe,GB,London,274,0.65
35.179.103.128,443,443,true,LHR,Europe,GB,London,282,0.65
18.170.26.195,443,443,true,LHR,Europe,GB,London,312,0.64
18.203.162.254,443,443,true,DUB,Europe,IE,Dublin,272,0.64
3.10.107.71,443,443,true,LHR,Europe,GB,London,345,0.64
52.18.212.171,443,443,true,DUB,Europe,IE,Dublin,237,0.64
35.178.113.228,443,443,true,LHR,Europe,GB,London,217,0.63
18.132.243.203,443,443,true,LHR,Europe,GB,London,319,0.63
3.8.95.15,443,443,true,LHR,Europe,GB,London,250,0.62
34.221.199.128,443,443,true,SEA,North America,US,Seattle,295,0.62
34.251.130.215,443,443,true,DUB,Europe,IE,Dublin,297,0.62
18.130.81.102,443,443,true,LHR,Europe,GB,London,256,0.62
18.134.160.37,443,443,true,LHR,Europe,GB,London,386,0.62
3.10.107.144,443,443,true,LHR,Europe,GB,London,346,0.60
3.24.174.233,443,443,true,SYD,Oceania,AU,Sydney,302,0.60
18.130.174.60,443,443,true,LHR,Europe,GB,London,269,0.60
18.130.233.124,443,443,true,LHR,Europe,GB,London,353,0.58
3.8.232.229,443,443,true,LHR,Europe,GB,London,236,0.58
3.24.174.233,443,443,true,SYD,Oceania,AU,Sydney,253,0.58
3.122.52.246,443,443,true,FRA,Europe,DE,Frankfurt,211,0.58
35.179.103.186,443,443,true,LHR,Europe,GB,London,316,0.58
35.178.192.150,443,443,true,LHR,Europe,GB,London,351,0.58
54.229.126.195,443,443,true,DUB,Europe,IE,Dublin,307,0.57
18.170.88.181,8443,443,true,LHR,Europe,GB,London,316,0.57
54.79.133.41,443,443,true,SYD,Oceania,AU,Sydney,222,0.57
3.10.246.160,443,443,true,LHR,Europe,GB,London,315,0.57
34.209.40.200,443,443,true,SEA,North America,US,Seattle,235,0.57
52.56.184.65,443,443,true,LHR,Europe,GB,London,260,0.57
3.10.174.118,443,443,true,LHR,Europe,GB,London,298,0.57
3.11.79.56,443,443,true,LHR,Europe,GB,London,276,0.57
35.179.16.110,443,443,true,LHR,Europe,GB,London,257,0.56
35.179.156.235,443,443,true,LHR,Europe,GB,London,199,0.56
18.169.243.251,443,443,true,LHR,Europe,GB,London,309,0.56
35.179.15.59,443,443,true,LHR,Europe,GB,London,312,0.56
54.79.133.41,443,443,true,SYD,Oceania,AU,Sydney,194,0.56
18.132.247.58,443,443,true,LHR,Europe,GB,London,298,0.55
18.133.122.88,443,443,true,LHR,Europe,GB,London,362,0.55
18.130.220.151,443,443,true,LHR,Europe,GB,London,204,0.55
18.246.36.111,443,443,true,SEA,North America,US,Seattle,268,0.55
18.175.214.151,443,443,true,LHR,Europe,GB,London,320,0.55
18.175.53.164,443,443,true,LHR,Europe,GB,London,270,0.55
18.175.184.131,443,443,true,LHR,Europe,GB,London,341,0.55
18.175.177.250,443,443,true,LHR,Europe,GB,London,390,0.54
35.176.152.164,443,443,true,LHR,Europe,GB,London,300,0.54
18.170.2.239,443,443,true,LHR,Europe,GB,London,300,0.54
18.168.199.63,443,443,true,LHR,Europe,GB,London,297,0.53
52.56.172.88,443,443,true,LHR,Europe,GB,London,240,0.53
3.8.84.197,443,443,true,LHR,Europe,GB,London,201,0.53
35.178.190.200,443,443,true,LHR,Europe,GB,London,274,0.53
35.179.143.62,443,443,true,LHR,Europe,GB,London,339,0.53
3.10.162.20,443,443,true,LHR,Europe,GB,London,578,0.53
18.133.117.92,443,443,true,LHR,Europe,GB,London,305,0.53
18.133.255.229,443,443,true,LHR,Europe,GB,London,348,0.53
18.182.63.216,443,443,true,NRT,Asia Pacific,JP,Tokyo,239,0.53
35.178.159.134,443,443,true,LHR,Europe,GB,London,214,0.53
34.221.44.238,443,443,true,SEA,North America,US,Seattle,325,0.52
3.9.188.127,443,443,true,LHR,Europe,GB,London,351,0.52
35.179.110.30,443,443,true,LHR,Europe,GB,London,313,0.51
35.179.178.92,443,443,true,LHR,Europe,GB,London,293,0.51
175.41.168.193,443,443,true,SIN,Asia Pacific,SG,Singapore,203,0.51
3.8.99.249,443,443,true,LHR,Europe,GB,London,325,0.51
3.8.232.229,443,443,true,LHR,Europe,GB,London,303,0.51
18.170.46.157,443,443,true,LHR,Europe,GB,London,372,0.51
35.178.192.150,443,443,true,LHR,Europe,GB,London,233,0.50
18.169.105.70,443,443,true,LHR,Europe,GB,London,278,0.50
52.56.232.129,443,443,true,LHR,Europe,GB,London,392,0.49
52.56.116.150,443,443,true,LHR,Europe,GB,London,255,0.49
18.168.226.12,443,443,true,LHR,Europe,GB,London,284,0.49
18.175.198.242,443,443,true,LHR,Europe,GB,London,464,0.48
3.10.144.174,443,443,true,LHR,Europe,GB,London,314,0.48
52.56.184.65,443,443,true,LHR,Europe,GB,London,329,0.48
18.175.174.70,443,443,true,LHR,Europe,GB,London,399,0.48
3.10.164.31,443,443,true,LHR,Europe,GB,London,332,0.48
35.179.155.193,443,443,true,LHR,Europe,GB,London,347,0.48
3.9.190.42,443,443,true,LHR,Europe,GB,London,425,0.48
3.9.191.244,443,443,true,LHR,Europe,GB,London,351,0.47
3.8.199.20,443,443,true,LHR,Europe,GB,London,256,0.47
3.10.119.15,443,443,true,LHR,Europe,GB,London,336,0.47
18.170.55.68,443,443,true,LHR,Europe,GB,London,333,0.47
35.179.165.124,443,443,true,LHR,Europe,GB,London,309,0.47
35.178.190.73,443,443,true,LHR,Europe,GB,London,323,0.46
18.175.213.211,443,443,true,LHR,Europe,GB,London,394,0.46
35.179.160.92,443,443,true,LHR,Europe,GB,London,298,0.46
18.169.133.207,443,443,true,LHR,Europe,GB,London,328,0.46
18.133.117.149,443,443,true,LHR,Europe,GB,London,309,0.46
3.11.79.253,443,443,true,LHR,Europe,GB,London,376,0.46
35.159.246.7,443,443,true,FRA,Europe,DE,Frankfurt,252,0.46
18.170.91.153,443,443,true,LHR,Europe,GB,London,353,0.46
3.8.186.25,443,443,true,LHR,Europe,GB,London,239,0.46
18.130.208.170,443,443,true,LHR,Europe,GB,London,260,0.46
18.132.248.50,443,443,true,LHR,Europe,GB,London,291,0.45
18.132.211.200,443,443,true,LHR,Europe,GB,London,200,0.45
52.56.232.129,443,443,true,LHR,Europe,GB,London,280,0.44
35.183.133.77,443,443,true,YUL,North America,CA,Montréal,265,0.44
3.21.167.33,443,443,true,IAD,North America,US,Ashburn,319,0.44
35.178.232.61,443,443,true,LHR,Europe,GB,London,284,0.44
35.179.156.235,443,443,true,LHR,Europe,GB,London,202,0.44
18.175.230.64,443,443,true,LHR,Europe,GB,London,354,0.44
35.176.214.194,443,443,true,LHR,Europe,GB,London,307,0.44
35.183.52.68,443,443,true,YUL,North America,CA,Montréal,282,0.43
3.8.20.20,443,443,true,LHR,Europe,GB,London,320,0.43
18.133.121.129,443,443,true,LHR,Europe,GB,London,258,0.43
3.10.107.0,443,443,true,LHR,Europe,GB,London,303,0.43
3.8.95.15,443,443,true,LHR,Europe,GB,London,304,0.43
35.178.190.73,443,443,true,LHR,Europe,GB,London,263,0.43
18.175.212.66,443,443,true,LHR,Europe,GB,London,328,0.42
18.175.165.10,443,443,true,LHR,Europe,GB,London,314,0.42
35.178.197.227,443,443,true,LHR,Europe,GB,London,308,0.42
35.179.16.215,443,443,true,LHR,Europe,GB,London,331,0.41
18.170.57.139,443,443,true,LHR,Europe,GB,London,327,0.41
3.79.117.14,443,443,true,FRA,Europe,DE,Frankfurt,227,0.41
3.10.9.177,443,443,true,LHR,Europe,GB,London,397,0.41
18.133.122.121,443,443,true,LHR,Europe,GB,London,305,0.40
18.134.160.89,443,443,true,LHR,Europe,GB,London,394,0.40
3.134.90.158,443,443,true,IAD,North America,US,Ashburn,242,0.40
54.91.48.36,443,443,true,IAD,North America,US,Ashburn,351,0.40
35.178.188.43,443,443,true,LHR,Europe,GB,London,218,0.40
54.210.52.138,443,443,true,IAD,North America,US,Ashburn,242,0.40
3.8.19.50,443,443,true,LHR,Europe,GB,London,225,0.39
3.8.84.154,443,443,true,LHR,Europe,GB,London,328,0.39
3.8.186.146,443,443,true,LHR,Europe,GB,London,324,0.38
3.8.205.69,8443,443,true,LHR,Europe,GB,London,258,0.38
18.170.26.164,443,443,true,LHR,Europe,GB,London,363,0.38
35.179.75.134,443,443,true,LHR,Europe,GB,London,303,0.38
18.175.164.66,443,443,true,LHR,Europe,GB,London,392,0.38
3.79.117.14,443,443,true,FRA,Europe,DE,Frankfurt,301,0.38
18.169.104.112,443,443,true,LHR,Europe,GB,London,236,0.38
35.177.247.213,443,443,true,LHR,Europe,GB,London,318,0.37
18.132.201.81,443,443,true,LHR,Europe,GB,London,241,0.37
3.11.79.102,443,443,true,LHR,Europe,GB,London,240,0.37
3.18.111.200,443,443,true,IAD,North America,US,Ashburn,390,0.37
35.179.177.18,443,443,true,LHR,Europe,GB,London,255,0.37
3.8.199.39,443,443,true,LHR,Europe,GB,London,242,0.37
3.9.190.42,443,443,true,LHR,Europe,GB,London,282,0.37
3.11.13.73,443,443,true,LHR,Europe,GB,London,307,0.37
18.170.45.179,443,443,true,LHR,Europe,GB,London,273,0.36
18.132.71.7,443,443,true,LHR,Europe,GB,London,237,0.36
18.170.65.205,443,443,true,LHR,Europe,GB,London,337,0.36
3.11.13.252,443,443,true,LHR,Europe,GB,London,290,0.36
3.10.144.194,443,443,true,LHR,Europe,GB,London,238,0.36
3.11.80.73,443,443,true,LHR,Europe,GB,London,304,0.36
54.91.74.16,443,443,true,IAD,North America,US,Ashburn,257,0.36
3.8.24.16,443,443,true,LHR,Europe,GB,London,416,0.35
3.8.235.175,443,443,true,LHR,Europe,GB,London,335,0.35
18.169.240.157,443,443,true,LHR,Europe,GB,London,182,0.35
18.170.46.167,443,443,true,LHR,Europe,GB,London,235,0.35
35.179.159.27,443,443,true,LHR,Europe,GB,London,331,0.35
18.134.12.166,443,443,true,LHR,Europe,GB,London,262,0.34
3.10.9.177,443,443,true,LHR,Europe,GB,London,257,0.34
18.169.186.76,443,443,true,LHR,Europe,GB,London,302,0.34
35.178.91.216,443,443,true,LHR,Europe,GB,London,343,0.33
35.179.172.24,443,443,true,LHR,Europe,GB,London,232,0.33
3.11.81.120,443,443,true,LHR,Europe,GB,London,268,0.33
3.10.9.47,443,443,true,LHR,Europe,GB,London,238,0.33
3.9.188.127,443,443,true,LHR,Europe,GB,London,309,0.33
3.98.90.181,443,443,true,YUL,North America,CA,Montréal,255,0.33
18.153.98.71,443,443,true,FRA,Europe,DE,Frankfurt,213,0.33
18.169.244.222,443,443,true,LHR,Europe,GB,London,260,0.33
3.96.49.0,443,443,true,YUL,North America,CA,Montréal,254,0.33
18.237.194.71,443,443,true,SEA,North America,US,Seattle,197,0.33
35.179.15.59,443,443,true,LHR,Europe,GB,London,308,0.32
34.244.144.124,443,443,true,DUB,Europe,IE,Dublin,328,0.32
34.244.182.29,443,443,true,DUB,Europe,IE,Dublin,207,0.32
35.178.232.35,443,443,true,LHR,Europe,GB,London,204,0.32
51.44.175.139,443,443,true,CDG,Europe,FR,Paris,205,0.32
3.89.61.15,443,443,true,IAD,North America,US,Ashburn,241,0.32
18.130.222.221,443,443,true,LHR,Europe,GB,London,239,0.32
18.198.50.61,443,443,true,FRA,Europe,DE,Frankfurt,214,0.32
3.8.98.161,443,443,true,LHR,Europe,GB,London,324,0.32
18.132.212.55,443,443,true,LHR,Europe,GB,London,264,0.32
3.10.164.31,443,443,true,LHR,Europe,GB,London,328,0.32
35.89.14.162,443,443,true,SEA,North America,US,Seattle,287,0.32
18.237.5.26,443,443,true,SEA,North America,US,Seattle,199,0.31
34.250.243.91,443,443,true,DUB,Europe,IE,Dublin,236,0.31
34.222.165.6,443,443,true,SEA,North America,US,Seattle,237,0.31
18.169.53.80,443,443,true,LHR,Europe,GB,London,294,0.31
18.133.121.16,443,443,true,LHR,Europe,GB,London,319,0.31
18.175.213.181,443,443,true,LHR,Europe,GB,London,346,0.31
35.178.192.187,443,443,true,LHR,Europe,GB,London,351,0.31
35.161.83.251,443,443,true,SEA,North America,US,Seattle,220,0.31
3.16.152.11,443,443,true,IAD,North America,US,Ashburn,448,0.31
18.171.167.169,443,443,true,LHR,Europe,GB,London,353,0.30
35.89.49.239,443,443,true,SEA,North America,US,Seattle,313,0.30
18.237.240.93,443,443,true,SEA,North America,US,Seattle,216,0.30
3.8.18.23,443,443,true,LHR,Europe,GB,London,225,0.30
18.171.233.137,443,443,true,LHR,Europe,GB,London,256,0.30
3.15.210.84,443,443,true,IAD,North America,US,Ashburn,465,0.30
18.132.209.27,443,443,true,LHR,Europe,GB,London,232,0.30
18.175.181.211,443,443,true,LHR,Europe,GB,London,275,0.30
18.171.233.61,443,443,true,LHR,Europe,GB,London,432,0.30
35.91.26.183,443,443,true,SEA,North America,US,Seattle,374,0.29
176.34.131.235,443,443,true,DUB,Europe,IE,Dublin,310,0.29
34.245.46.112,443,443,true,DUB,Europe,IE,Dublin,337,0.29
18.169.191.169,443,443,true,LHR,Europe,GB,London,365,0.29
18.169.240.1,443,443,true,LHR,Europe,GB,London,307,0.29
52.38.17.194,443,443,true,SEA,North America,US,Seattle,225,0.29
18.132.73.56,443,443,true,LHR,Europe,GB,London,297,0.28
18.134.7.146,443,443,true,LHR,Europe,GB,London,267,0.28
18.184.95.143,443,443,true,FRA,Europe,DE,Frankfurt,273,0.28
18.169.243.188,443,443,true,LHR,Europe,GB,London,304,0.27
3.8.93.6,443,443,true,LHR,Europe,GB,London,269,0.27
18.132.206.142,443,443,true,LHR,Europe,GB,London,381,0.26
3.99.48.43,443,443,true,YUL,North America,CA,Montréal,260,0.26
18.175.245.157,443,443,true,LHR,Europe,GB,London,355,0.26
3.141.164.96,443,443,true,IAD,North America,US,Ashburn,252,0.26
3.11.70.69,443,443,true,LHR,Europe,GB,London,318,0.26
35.179.143.62,443,443,true,LHR,Europe,GB,London,236,0.26
34.219.12.235,443,443,true,SEA,North America,US,Seattle,264,0.26
3.8.161.32,8443,443,true,LHR,Europe,GB,London,271,0.26
3.0.209.45,443,443,true,SIN,Asia Pacific,SG,Singapore,227,0.26
3.129.87.232,443,443,true,IAD,North America,US,Ashburn,421,0.25
18.134.141.51,443,443,true,LHR,Europe,GB,London,261,0.25
18.168.226.104,443,443,true,LHR,Europe,GB,London,248,0.25
18.169.105.104,443,443,true,LHR,Europe,GB,London,243,0.25
18.222.248.98,443,443,true,IAD,North America,US,Ashburn,369,0.24
3.81.34.198,443,443,true,IAD,North America,US,Ashburn,297,0.24
18.175.211.108,443,443,true,LHR,Europe,GB,London,354,0.24
3.99.205.228,443,443,true,YUL,North America,CA,Montréal,343,0.24
35.178.30.154,443,443,true,LHR,Europe,GB,London,315,0.24
18.218.113.19,443,443,true,IAD,North America,US,Ashburn,332,0.24
213.170.157.1,443,443,true,PDX,North America,US,Portland,275,0.24
18.222.85.225,443,443,true,IAD,North America,US,Ashburn,253,0.23
3.11.70.44,443,443,true,LHR,Europe,GB,London,248,0.23
3.97.114.197,443,443,true,YUL,North America,CA,Montréal,277,0.23
34.222.165.6,443,443,true,SEA,North America,US,Seattle,251,0.23
35.183.29.136,443,443,true,YUL,North America,CA,Montréal,322,0.23
3.98.124.180,443,443,true,YUL,North America,CA,Montréal,272,0.23
3.21.166.142,443,443,true,IAD,North America,US,Ashburn,311,0.22
18.171.220.28,443,443,true,LHR,Europe,GB,London,328,0.22
18.219.222.154,443,443,true,IAD,North America,US,Ashburn,289,0.22
18.116.242.131,443,443,true,IAD,North America,US,Ashburn,391,0.22
18.175.188.139,443,443,true,LHR,Europe,GB,London,316,0.22
18.134.95.109,443,443,true,LHR,Europe,GB,London,416,0.22
35.90.125.232,443,443,true,SEA,North America,US,Seattle,276,0.22
18.143.201.105,443,443,true,SIN,Asia Pacific,SG,Singapore,305,0.21
3.11.79.103,443,443,true,LHR,Europe,GB,London,248,0.21
35.179.144.248,443,443,true,LHR,Europe,GB,London,351,0.21
18.171.248.73,443,443,true,LHR,Europe,GB,London,355,0.21
18.175.248.136,443,443,true,LHR,Europe,GB,London,329,0.20
34.221.92.122,443,443,true,SEA,North America,US,Seattle,253,0.20
18.133.140.42,443,443,true,LHR,Europe,GB,London,173,0.20
18.175.62.100,443,443,true,LHR,Europe,GB,London,389,0.20
3.249.92.188,443,443,true,DUB,Europe,IE,Dublin,230,0.19
18.168.203.199,443,443,true,LHR,Europe,GB,London,305,0.18
18.169.240.134,443,443,true,LHR,Europe,GB,London,300,0.18
3.113.1.135,2086,443,true,HKG,Asia Pacific,HK,Hong Kong,251,0.18
35.179.160.134,443,443,true,LHR,Europe,GB,London,383,0.18
35.179.172.231,443,443,true,LHR,Europe,GB,London,258,0.18
35.179.108.177,443,443,true,LHR,Europe,GB,London,274,0.17
35.179.144.131,443,443,true,LHR,Europe,GB,London,245,0.17
18.201.54.217,443,443,true,DUB,Europe,IE,Dublin,268,0.17
18.132.246.103,443,443,true,LHR,Europe,GB,London,298,0.17
3.249.216.75,443,443,true,DUB,Europe,IE,Dublin,294,0.17
3.249.194.181,443,443,true,DUB,Europe,IE,Dublin,349,0.17
34.216.202.166,443,443,true,SEA,North America,US,Seattle,242,0.16
3.255.120.76,443,443,true,DUB,Europe,IE,Dublin,203,0.16
35.179.181.174,443,443,true,LHR,Europe,GB,London,308,0.16
3.250.200.93,443,443,true,DUB,Europe,IE,Dublin,246,0.16
18.135.67.188,443,443,true,LHR,Europe,GB,London,347,0.16
35.179.103.80,443,443,true,LHR,Europe,GB,London,259,0.16
18.171.146.84,443,443,true,LHR,Europe,GB,London,342,0.16
3.250.200.93,443,443,true,DUB,Europe,IE,Dublin,223,0.15
3.122.193.56,443,443,true,FRA,Europe,DE,Frankfurt,325,0.15
3.113.1.135,2086,443,true,HKG,Asia Pacific,HK,Hong Kong,228,0.15
18.135.188.86,443,443,true,LHR,Europe,GB,London,210,0.15
35.159.66.89,443,443,true,FRA,Europe,DE,Frankfurt,224,0.15
3.120.212.75,443,443,true,FRA,Europe,DE,Frankfurt,323,0.15
18.134.37.97,443,443,true,LHR,Europe,GB,London,341,0.14
46.137.68.175,443,443,true,DUB,Europe,IE,Dublin,304,0.14
34.222.97.23,443,443,true,SEA,North America,US,Seattle,245,0.14
3.76.154.119,443,443,true,FRA,Europe,DE,Frankfurt,343,0.14
35.177.69.62,443,443,true,LHR,Europe,GB,London,276,0.14
3.120.212.75,443,443,true,FRA,Europe,DE,Frankfurt,314,0.14
3.76.154.119,443,443,true,FRA,Europe,DE,Frankfurt,288,0.14
44.227.22.10,443,443,true,PDX,North America,US,Portland,308,0.13
18.156.21.22,443,443,true,FRA,Europe,DE,Frankfurt,275,0.13
54.71.238.195,443,443,true,PDX,North America,US,Portland,320,0.13
52.89.138.13,443,443,true,SEA,North America,US,Seattle,266,0.13
54.71.238.195,443,443,true,SEA,North America,US,Seattle,221,0.13
52.89.138.13,443,443,true,PDX,North America,US,Portland,333,0.13
50.112.166.63,443,443,true,SEA,North America,US,Seattle,211,0.13
47.129.162.240,443,443,true,SIN,Asia Pacific,SG,Singapore,210,0.13
3.10.107.71,443,443,true,LHR,Europe,GB,London,380,0.13
3.120.152.116,443,443,true,FRA,Europe,DE,Frankfurt,197,0.12
44.230.218.23,443,443,true,PDX,North America,US,Portland,345,0.12
18.132.250.113,443,443,true,LHR,Europe,GB,London,229,0.12
35.178.106.77,443,443,true,LHR,Europe,GB,London,348,0.12
50.112.166.63,443,443,true,SEA,North America,US,Seattle,231,0.12
44.226.147.29,443,443,true,SEA,North America,US,Seattle,349,0.12
18.169.133.247,443,443,true,LHR,Europe,GB,London,271,0.12
44.227.22.10,443,443,true,SEA,North America,US,Seattle,201,0.12
44.226.147.29,443,443,true,SEA,North America,US,Seattle,220,0.12
3.8.98.161,443,443,true,LHR,Europe,GB,London,290,0.12
18.175.63.143,443,443,true,LHR,Europe,GB,London,331,0.12
3.99.41.0,443,443,true,YUL,North America,CA,Montréal,296,0.12
44.230.218.23,443,443,true,PDX,North America,US,Portland,215,0.11
23.20.130.0,443,443,true,IAD,North America,US,Ashburn,361,0.11
18.222.158.35,443,443,true,IAD,North America,US,Ashburn,388,0.11
18.216.99.227,443,443,true,IAD,North America,US,Ashburn,313,0.11
3.8.23.35,443,443,true,LHR,Europe,GB,London,279,0.10
18.171.188.141,443,443,true,LHR,Europe,GB,London,413,0.10
3.138.59.154,443,443,true,CMH,North America,US,Columbus,346,0.10
18.189.94.250,443,443,true,CMH,North America,US,Columbus,251,0.10
18.175.184.244,443,443,true,LHR,Europe,GB,London,351,0.10
18.130.131.254,443,443,true,LHR,Europe,GB,London,333,0.10
3.99.52.24,443,443,true,YUL,North America,CA,Montréal,277,0.10
54.204.39.251,443,443,true,IAD,North America,US,Ashburn,399,0.10
18.191.122.211,443,443,true,CMH,North America,US,Columbus,325,0.10
3.138.59.154,443,443,true,ORD,North America,US,Chicago,286,0.10
35.179.181.233,443,443,true,LHR,Europe,GB,London,195,0.10
54.208.96.155,443,443,true,IAD,North America,US,Ashburn,303,0.09
34.230.210.239,443,443,true,IAD,North America,US,Ashburn,321,0.09
3.215.143.191,443,443,true,IAD,North America,US,Ashburn,375,0.09
